id_usuario,fecha_corte,ingreso_mensual_usd,ingreso_mensual_pen,nivel_endeudamiento,frecuencia_ahorro,gasto_total_usd,gasto_total_pen,ratio_gastos_ingresos,porcentaje_gasto_esencial,porcentaje_gasto_discrecional,concentracion_categoria_principal,cantidad_categorias_utilizadas,gasto_alimentacion_pen,gasto_transporte_pen,gasto_vivienda_pen,gasto_servicios_pen,gasto_salud_y_bienestar_pen,gasto_educacion_pen,gasto_entretenimiento_pen,gasto_compras_pen,gasto_regalos_pen,gasto_viajes_pen,gasto_cuidado_personal_pen,gasto_otros_pen,perfil_financiero
SIN_U13065,2023-08-29,500.0,1850.0,91.0,Nula,231.74,857.44,0.46348,0.8776707408098525,0.12232925919014741,0.5010146482552714,6,29.56,170.73,0.0,74.83,429.59,47.84,0.0,0.0,0.0,104.89,0.0,0.0,En riesgo
SIN_U13066,2022-12-15,4511.71,16693.33,0.0,Alta,2748.64,10169.97,0.6092235538188403,0.38707193826530467,0.4476788033789677,0.2295650822962113,9,776.03,397.97,0.0,0.0,2334.67,427.84,1207.82,2201.33,724.2,0.0,419.53,1680.58,Saludable
SIN_U13067,2024-10-06,8903.02,32941.17,21.0,Nula,7548.12,27928.04,0.8478156850147478,0.6993867095578492,0.2506856907967763,0.3844014832404995,9,2171.64,883.11,3026.69,0.0,10735.58,2715.48,2373.73,0.0,0.0,1556.94,3070.49,1394.38,En observación
SIN_U13068,2022-01-11,2378.12,8799.04,0.0,Alta,1328.1,4913.97,0.5584663515718299,0.32728120033292835,0.5919653559138538,0.22328382143155126,7,0.0,585.96,0.0,1022.29,0.0,0.0,503.82,0.0,439.72,868.15,1097.21,396.82,Saludable
SIN_U13069,2021-08-06,3889.37,14390.67,69.0,Nula,1328.45,4915.27,0.3415591728223337,0.5115181872002962,0.4884818127997037,0.3734057335609233,5,0.0,349.55,0.0,643.93,1520.77,0.0,0.0,1835.3899999999999,0.0,0.0,565.63,0.0,En riesgo
SIN_U13070,2024-09-25,2833.57,10484.21,0.0,Alta,2153.82,7969.13,0.7601082733089354,0.30163142024286216,0.6983685797571378,0.37402451710538037,7,206.49,1929.27,0.0,0.0,267.98,0.0,826.74,1386.79,371.21,0.0,2980.65,0.0,Saludable
SIN_U13071,2022-03-06,1425.99,5276.16,0.0,Alta,855.37,3164.87,0.5998429161494822,1.0,0.0,0.35234938559877654,4,794.94,0.0,0.0,1115.1399999999999,680.7,574.09,0.0,0.0,0.0,0.0,0.0,0.0,Saludable
SIN_U13072,2023-05-15,10445.25,38647.43,19.0,Nula,8984.13,33241.28,0.8601163208156817,0.7813336309552461,0.218666369044754,0.4551656855572349,8,2286.36,0.0,0.0,5161.5,15130.29,3394.38,1307.1,0.0,3864.38,1790.82,306.45,0.0,En riesgo
SIN_U13073,2024-09-03,6318.45,23378.26,0.0,Media,5506.22,20373.01,0.871451067904312,0.1669699273695934,0.8266201214253563,0.7401601432483467,8,122.08,201.05,0.0,601.9100000000001,2206.06,270.58,1761.45,15079.289999999999,0.0,0.0,0.0,130.59,En observación
SIN_U13074,2024-01-08,2534.92,9379.2,0.0,Alta,939.95,3477.82,0.3708006564309722,0.17612757417002603,0.8020484096359214,0.7896699656681484,7,92.36999999999999,139.19,0.0,67.37,313.61,0.0,0.0,2746.33,0.0,0.0,43.05,75.9,Saludable
SIN_U13075,2024-09-07,2467.01,9127.94,0.0,Alta,1189.29,4400.37,0.4820774946189922,0.1127405195472199,0.8769898894865659,0.7921402063917352,8,0.0,174.32,0.0,92.17,199.23000000000002,30.38,94.98,3485.71,278.39,0.0,0.0,45.19,Saludable
SIN_U13076,2025-06-22,5149.86,19054.48,0.0,Alta,2762.33,10220.62,0.5363893387393055,0.2621533723003105,0.6971465527531597,0.2620535740493238,7,1149.3,1530.07,0.0,0.0,0.0,0.0,185.97,1964.38,2296.5699999999997,2678.35,0.0,415.98,Saludable
SIN_U13077,2022-10-08,7616.58,28181.35,0.0,Alta,4461.91,16509.07,0.5858154184686565,0.12912962389765142,0.8708703761023486,0.7222756945121682,9,563.01,282.16,0.0,0.0,994.8,291.84,1532.3899999999999,11924.1,268.85,487.81,164.11,0.0,Saludable
SIN_U13078,2024-04-26,5763.39,21324.54,0.0,Alta,2662.0,9849.4,0.46188094159860776,0.3228064653684488,0.6771935346315513,0.28023737486547406,7,304.63,114.65,0.0,0.0,2760.17,0.0,1745.89,0.0,1828.96,798.5,2296.6,0.0,Saludable
SIN_U13079,2023-10-04,4225.99,15636.16,0.0,Alta,1666.99,6167.86,0.3944614161415432,0.3996588768227554,0.6003411231772446,0.27614764278047815,7,369.64,0.0,1703.24,0.0,392.16,0.0,703.89,0.0,1370.05,1536.08,92.8,0.0,Saludable
SIN_U13080,2023-06-11,1410.55,5219.04,358.0,Nula,486.85,1801.35,0.34514905533302614,0.18659338829211425,0.8134066117078858,0.7259999444860799,7,0.0,40.02,0.0,48.91,206.43,40.76,14.55,1307.78,0.0,0.0,142.9,0.0,En riesgo
SIN_U13081,2024-04-07,5734.97,21219.39,0.0,Alta,2012.68,7446.92,0.35094865361109123,0.7416166683675937,0.1679741423299834,0.28064891257056607,7,1149.8700000000001,1660.08,0.0,622.84,2089.97,0.0,647.21,0.0,0.0,0.0,603.68,673.27,Saludable
SIN_U13082,2021-08-25,6465.78,23923.39,0.0,Alta,2095.83,7754.57,0.3241418668745302,0.2542075189211008,0.7457924810788992,0.6567985072028494,7,54.4,36.59,0.0,0.0,1880.2800000000002,0.0,60.63,5093.19,562.71,0.0,66.77,0.0,Saludable
SIN_U13083,2024-08-23,4602.27,17028.4,0.0,Alta,3135.75,11602.28,0.6813485519102529,0.5632823893234779,0.30553305040043854,0.33008684499943114,9,252.76,1023.47,0.0,889.89,3829.76,539.48,0.0,1069.33,2257.27,0.0,218.28,1522.04,Saludable
SIN_U13084,2025-05-05,2760.1,10212.37,0.0,Alta,2005.54,7420.5,0.7266186007753342,0.24351324034768543,0.7564867596523146,0.7041776160636076,8,98.57,231.79,881.82,0.0,422.66999999999996,172.14,0.0,5225.35,351.73,0.0,36.43,0.0,En observación
SIN_U13085,2023-11-21,5581.92,20653.1,0.0,Alta,2014.76,7454.61,0.3609439046063003,0.3760371099225848,0.6239628900774152,0.47072885100629014,7,992.86,0.0,0.0,0.0,1458.37,351.98,231.75,3509.1000000000004,0.0,556.01,354.54,0.0,Saludable
SIN_U13086,2022-09-20,4381.41,16211.22,0.0,Alta,2974.38,11005.21,0.6788636534814135,0.5366022093172235,0.33858963163810596,0.4551516963329187,5,896.38,0.0,0.0,0.0,5009.04,0.0,795.54,0.0,2930.71,0.0,0.0,1373.54,Saludable
SIN_U13087,2022-08-26,3032.5,11220.25,260.0,Nula,1391.92,5150.1,0.4590008244023083,0.18984874080114947,0.8101512591988503,0.7153006737733247,7,89.00999999999999,0.0,0.0,129.52,759.21,0.0,192.9,3683.87,244.40000000000003,0.0,51.19,0.0,En riesgo
SIN_U13088,2022-12-31,5798.32,21453.78,0.0,Alta,2562.33,9480.62,0.4419090357206915,0.537043990793851,0.4238140543550949,0.3214821393537553,8,198.77,1187.06,0.0,657.83,3047.85,0.0,1337.4,0.0,1511.73,1168.89,0.0,371.09,Saludable
SIN_U13089,2022-10-25,4143.9,15332.43,0.0,Alta,2061.8,7628.66,0.49755061656893274,0.4297268458680817,0.5300603251422924,0.32121368628304314,8,415.94,0.0,2450.43,0.0,0.0,411.87,1406.51,1474.21,1017.34,0.0,145.59,306.77,Saludable
SIN_U13090,2024-04-18,7039.72,26046.96,218.0,Nula,2341.06,8661.92,0.33255015824493017,0.8541662818405157,0.1458337181594843,0.5783833145538172,5,433.52,0.0,0.0,392.85,5009.91,1562.44,1263.2,0.0,0.0,0.0,0.0,0.0,En riesgo
SIN_U13091,2024-02-11,2672.24,9887.29,88.0,Nula,1031.57,3816.81,0.38603194323863127,0.5766045467288128,0.4233954532711872,0.17705885281164113,7,633.78,675.8,0.0,0.0,453.19,438.02,317.91,0.0,631.18,666.93,0.0,0.0,En riesgo
SIN_U13092,2023-11-30,2863.88,10596.36,258.0,Nula,2015.92,7458.9,0.7039121750911351,0.8287348000375392,0.17126519996246092,0.32771320167853174,6,2444.38,0.0,0.0,1354.66,1815.52,566.89,0.0,1076.08,0.0,0.0,201.37,0.0,En riesgo
SIN_U13093,2024-03-13,1930.24,7141.89,758.0,Nula,613.87,2271.32,0.3180278100132626,0.1432823204127996,0.8567176795872002,0.775258440026064,6,32.129999999999995,217.3,0.0,0.0,76.01,0.0,13.32,1760.86,171.7,0.0,0.0,0.0,En riesgo
SIN_U13094,2024-10-03,6515.37,24106.87,0.0,Media,5221.46,19319.4,0.8014065202743667,0.6264040291106349,0.373595970889365,0.3164176941312877,6,3116.17,0.0,0.0,0.0,6113.0,2872.58,2000.15,0.0,4977.15,0.0,240.35,0.0,En observación
SIN_U13095,2022-01-30,3992.52,14772.32,134.0,Nula,3546.45,13121.86,0.8882735715788524,0.8328529644425409,0.16714703555745905,0.4350518905094248,7,431.97,591.14,3493.43,0.0,5708.6900000000005,703.35,1368.25,825.03,0.0,0.0,0.0,0.0,En riesgo
SIN_U13096,2022-08-10,5040.89,18651.29,0.0,Alta,3421.84,12660.81,0.6788166375382125,0.3879712277492514,0.6120287722507486,0.3253796558040125,7,134.47,657.99,0.0,0.0,4119.57,0.0,2250.5,4118.91,0.0,872.98,506.39,0.0,Saludable
SIN_U13097,2024-03-27,2035.55,7531.54,0.0,Alta,777.09,2875.23,0.3817592296922208,0.7438152773865049,0.25618472261349523,0.3555367744493484,6,336.04,382.33000000000004,0.0,398.02,1022.25,0.0,0.0,315.13,0.0,421.46,0.0,0.0,Saludable
SIN_U13098,2023-03-25,5697.24,21079.79,0.0,Alta,2934.09,10856.13,0.5150020009688903,0.10919821335964106,0.8908017866403588,0.7618304128635157,9,155.45999999999998,329.25,0.0,102.68,505.47,92.61,293.03,8270.529999999999,747.53,359.57,0.0,0.0,Saludable
SIN_U13099,2022-08-07,4030.4,14912.48,6.0,Alta,1213.0,4488.1,0.300962683604605,0.44259931819700987,0.5574006818029901,0.3129074664111762,7,349.55,232.52,0.0,0.0,1404.3600000000001,0.0,706.02,1086.54,385.87,0.0,323.24,0.0,Saludable
SIN_U13100,2025-02-11,1137.58,4209.05,2718.0,Nula,637.5,2358.75,0.5604001476819213,0.3325914149443561,0.6674085850556439,0.47261049284578693,6,107.87,66.84,0.0,0.0,299.01,310.78,459.48,1114.77,0.0,0.0,0.0,0.0,En riesgo
SIN_U13101,2023-07-01,4226.85,15639.35,147.0,Nula,3676.75,13603.98,0.8698558027845794,0.3048497572034067,0.6951502427965933,0.6165511857559332,9,478.78000000000003,431.83,429.95000000000005,493.47,1846.26,466.88,448.37,8387.55,0.0,0.0,620.89,0.0,En riesgo
SIN_U13102,2021-09-04,5646.57,20892.31,0.0,Alta,2553.31,9447.25,0.45218778833876144,0.4356675222948477,0.5273936859932785,0.3358225938765249,8,657.31,285.95000000000005,0.0,0.0,3172.6,0.0,1287.85,1073.48,402.32,2218.77,0.0,348.97,Saludable
SIN_U13103,2021-09-19,5566.67,20596.68,148.0,Nula,4486.49,16600.01,0.8059558048168833,0.7750760391108199,0.2249239608891802,0.4213413124449925,7,1576.6299999999999,1152.83,0.0,981.9,6994.2699999999995,2160.64,0.0,0.0,3065.1,0.0,668.64,0.0,En riesgo
SIN_U13104,2022-05-04,4050.79,14987.92,0.0,Alta,1441.65,5334.1,0.3558935417535839,0.2997656586865638,0.7002343413134361,0.5584053542303293,8,74.03,803.97,0.0,151.14,425.6,144.24,616.78,2978.59,139.75,0.0,0.0,0.0,Saludable
SIN_U13105,2024-01-18,2768.41,10243.12,0.0,Alta,923.48,3416.88,0.3335777576298309,0.8982843998033293,0.0439553042541734,0.39299302287466925,7,95.77,191.44,1075.08,364.23,1342.81,0.0,150.19,0.0,0.0,0.0,0.0,197.36,Saludable
SIN_U13106,2022-10-13,4404.25,16295.72,457.0,Nula,3760.43,13913.59,0.8538184707952545,0.8118997325636302,0.18810026743636976,0.6841296890306529,8,621.9300000000001,192.79,0.0,412.03,9518.7,550.99,1843.92,0.0,0.0,432.48,340.75,0.0,En riesgo
SIN_U13107,2021-09-25,5515.2,20406.24,0.0,Alta,1980.95,7329.52,0.35918008413112856,0.6007487529879173,0.39925124701208264,0.4130952640827776,8,393.19,131.19,0.0,851.03,3027.79,0.0,258.49,0.0,1514.01,876.89,276.93,0.0,Saludable
SIN_U13108,2022-03-10,6153.46,22767.8,76.0,Nula,4518.0,16716.6,0.7342210723722914,0.5882272710957971,0.411772728904203,0.23271837574626422,8,2192.98,2095.06,557.18,1097.68,3890.26,0.0,1649.68,0.0,1591.6599999999999,3642.1,0.0,0.0,En riesgo
SIN_U13109,2022-06-05,1663.35,6154.4,168.0,Nula,1295.13,4791.98,0.7786274686626388,0.6836109499622286,0.3163890500377715,0.31092366829577756,7,247.96,310.86,1489.94,0.0,1227.09,0.0,451.52,247.38,0.0,817.23,0.0,0.0,En riesgo
SIN_U13110,2023-05-16,5479.07,20272.56,0.0,Alta,2295.55,8493.54,0.41896708748017464,0.8207072669346349,0.10062941953531741,0.3277196551732257,8,0.0,534.73,2337.29,783.22,2783.5,531.97,0.0,0.0,699.92,0.0,154.78,668.13,Saludable
SIN_U13111,2024-08-27,3755.85,13896.64,23.0,Alta,1802.07,6667.66,0.47980350652981346,0.6825258036552554,0.24860895726536744,0.22171046514069404,8,1478.29,915.73,0.0,350.26,1310.4,496.17,0.0,0.0,622.36,0.0,1035.28,459.17,Saludable
SIN_U13112,2023-01-20,3433.5,12703.95,73.0,Nula,2097.46,7760.6,0.6108810251929518,0.8344097105893874,0.16559028941061257,0.6274270030667731,4,1606.31,0.0,0.0,0.0,4869.21,0.0,624.4300000000001,660.65,0.0,0.0,0.0,0.0,En riesgo
SIN_U13113,2022-12-10,3524.73,13041.5,0.0,Media,3042.59,11257.58,0.8632122176734105,0.4559079304788418,0.5440920695211583,0.3010282849422345,7,1366.0,1771.71,0.0,0.0,1547.43,447.28,0.0,1779.13,0.0,3388.8500000000004,957.1800000000001,0.0,En observación
SIN_U13114,2024-07-16,7186.19,26588.9,0.0,Alta,5278.58,19530.75,0.7345450092469028,0.25939812859209194,0.740601871407908,0.558940644880509,9,170.03,833.51,0.0,0.0,3522.49,540.21,1165.5900000000001,10916.53,235.46,646.85,1500.08,0.0,En observación
SIN_U13115,2024-02-22,1390.68,5145.52,0.0,Alta,1040.47,3849.74,0.7481735553829781,0.13031009886381936,0.8079013128159305,0.26371651072539964,8,0.0,57.08,0.0,0.0,444.58,0.0,371.12,385.7,853.76,484.39,1015.24,237.87,Saludable
SIN_U13116,2025-05-12,4494.42,16629.35,0.0,Alta,3274.99,12117.46,0.7286791176614557,0.34176799428263016,0.6582320057173698,0.33586989352554086,9,336.97,177.95,0.0,657.16,2528.67,440.61,1014.0799999999999,4069.89,601.26,0.0,2290.87,0.0,Saludable
SIN_U13117,2023-01-07,2796.93,10348.64,24.0,Baja,2049.82,7584.33,0.7328821243291753,0.5812339389240712,0.3589796330064752,0.28590396251217975,8,525.93,700.39,0.0,0.0,2168.3900000000003,1013.56,0.0,825.03,1645.99,0.0,251.6,453.44,En observación
SIN_U13118,2022-08-13,6544.6,24215.02,0.0,Alta,4895.39,18112.94,0.74800446169361,0.4035700443991975,0.5283775024926931,0.33931045981491686,10,2359.57,535.77,0.0,439.48,2749.41,1225.61,0.0,1565.61,1621.91,6145.91,237.04,1232.63,Saludable
SIN_U13119,2022-12-22,1340.68,4960.52,318.0,Nula,981.52,3631.62,0.7321060954142673,0.5662349034315264,0.3331295675208309,0.2676876986028274,8,161.21,414.79,224.22,0.0,639.11,617.02,0.0,0.0,0.0,972.14,237.66,365.47,En riesgo
SIN_U13120,2024-12-07,2584.55,9562.84,0.0,Alta,1107.91,4099.27,0.428666499003695,0.9021142788838011,0.09788572111619873,0.45459557433396675,6,685.3499999999999,388.65,0.0,513.16,1863.51,247.34,0.0,401.26,0.0,0.0,0.0,0.0,Saludable
SIN_U13121,2023-08-26,5710.24,21127.89,0.0,Media,4764.55,17628.84,0.8343869959931632,0.7642992959264477,0.2357007040735522,0.25120200761933287,7,2132.3500000000004,4278.0599999999995,4428.4,0.0,2634.9,0.0,0.0,0.0,3037.16,781.11,336.86,0.0,Saludable
SIN_U13122,2025-06-06,4806.24,17783.09,0.0,Alta,2283.95,8450.62,0.47520514997170343,0.833731726192871,0.16626827380712894,0.346966258097039,8,0.0,1261.27,2932.08,360.36,1923.01,568.83,805.72,0.0,237.95,0.0,361.4,0.0,Saludable
SIN_U13123,2023-08-17,2816.56,10421.27,24.0,Baja,1918.06,7096.82,0.6809938364529781,0.5303516222758926,0.46964837772410745,0.4172657612846318,6,467.90999999999997,0.0,0.0,334.64,2961.26,0.0,853.71,0.0,1121.62,0.0,1357.68,0.0,En observación
SIN_U13124,2023-10-09,1167.58,4320.05,0.0,Media,1044.15,3863.36,0.8942856164031588,0.7879773047295618,0.21202269527043816,0.28809637206990807,6,337.4,245.34,0.0,586.37,1113.02,762.11,0.0,819.12,0.0,0.0,0.0,0.0,En observación
SIN_U13125,2021-07-27,3118.18,11537.27,0.0,Alta,2454.9,9083.13,0.7872861733447075,0.6257534572333546,0.37424654276664543,0.3299292204339253,8,233.01,372.73,2996.79,0.0,2081.27,0.0,124.62,1372.48,303.18,0.0,1599.05,0.0,Saludable
SIN_U13126,2025-06-02,4565.65,16892.9,0.0,Alta,2623.06,9705.32,0.5745206049521974,0.7568343959807611,0.24316560401923895,0.46077512127369324,7,206.15,669.65,0.0,476.84,4471.97,1520.71,1385.27,974.73,0.0,0.0,0.0,0.0,Saludable
SIN_U13127,2023-12-24,3694.79,13670.72,0.0,Alta,1636.6,6055.42,0.44294804305522095,0.8326573548985867,0.16734264510141328,0.49515145109670344,8,360.93,813.76,0.0,480.48,2998.35,388.57,0.0,0.0,308.19,573.58,131.56,0.0,Saludable
SIN_U13128,2022-04-21,2967.75,10980.68,16.0,Baja,2433.99,9005.76,0.8201465756886529,0.47971076288952846,0.458051291617809,0.3621881995522865,8,134.89,744.88,0.0,917.08,2523.31,0.0,226.9,3261.7799999999997,636.42,0.0,0.0,560.5,En observación
SIN_U13129,2023-11-06,5609.82,20756.33,0.0,Alta,3400.17,12580.63,0.6061103564820262,0.15384762130354362,0.8461523786964565,0.7242824882378706,9,129.03,228.13000000000002,0.0,166.76,991.72,419.86,0.0,9111.93,374.92,846.47,311.81,0.0,Saludable
SIN_U13130,2023-11-28,2184.73,8083.5,0.0,Alta,1297.07,4799.16,0.5936980771079263,0.3223543286741847,0.6776456713258154,0.5222497270355646,6,475.73,65.31,0.0,0.0,1005.99,0.0,291.96,453.81,2506.36,0.0,0.0,0.0,Saludable
SIN_U13131,2023-01-19,5813.8,21511.06,72.0,Nula,4031.79,14917.62,0.6934861880353641,0.7115478206309049,0.21809779307959312,0.2653151105873457,9,1202.39,1107.35,3957.87,791.65,2496.83,1058.51,1949.98,0.0,1303.52,0.0,0.0,1049.52,En riesgo
SIN_U13132,2025-02-01,2231.26,8255.66,0.0,Media,1976.99,7314.86,0.8860419673189139,0.7341398194907354,0.21438961237809065,0.21227200520584127,8,705.78,1184.95,0.0,1406.5300000000002,1552.74,520.13,724.6700000000001,0.0,0.0,843.56,0.0,376.5,En observación
SIN_U13133,2022-12-05,2682.71,9926.03,0.0,Alta,1728.91,6396.97,0.644463993499111,0.24013712742126347,0.7598628725787365,0.49933015161865696,7,0.0,0.0,205.34,0.0,1330.81,0.0,86.01,3194.2000000000003,358.83,961.6,260.18,0.0,Saludable
SIN_U13134,2022-04-13,933.12,3452.54,0.0,Alta,612.5,2266.25,0.6564000342935528,1.0,0.0,0.3569111969111969,4,686.38,385.41,0.0,385.61,808.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saludable
SIN_U13135,2022-11-19,7062.88,26132.66,0.0,Alta,2567.32,9499.08,0.3634947783340507,0.30429683716738887,0.5284943383990871,0.21538296340277163,9,1029.32,408.07,0.0,804.2,0.0,648.95,390.37,1875.87,0.0,2045.94,708.03,1588.33,Saludable
SIN_U13136,2022-03-13,4003.77,14813.95,298.0,Nula,2395.46,8863.2,0.5983011012121076,0.22447761530824076,0.775522384691759,0.6771482083220507,6,399.71999999999997,236.92,0.0,0.0,1352.9499999999998,0.0,624.3,6001.7,247.61,0.0,0.0,0.0,En riesgo
SIN_U13137,2025-01-13,4303.89,15924.39,0.0,Media,3768.15,13942.16,0.8755219115730187,0.7013841470762062,0.2986158529237938,0.41692678896239893,6,2344.07,0.0,0.0,0.0,5812.86,1621.88,2005.13,0.0,1845.7,0.0,312.52,0.0,En observación
SIN_U13138,2024-07-21,4516.34,16710.46,4.0,Alta,1617.54,5984.9,0.3581528405744474,0.4486641380808368,0.43550101087737475,0.43550101087737475,6,487.25,85.82,0.0,0.0,1358.24,753.9,2606.43,0.0,0.0,0.0,0.0,693.26,Saludable
SIN_U13139,2023-12-31,6211.08,22981.0,0.0,Alta,2578.26,9539.56,0.4151065515176105,0.5945588685432033,0.35575435345026396,0.4277031645065391,9,289.31,387.71,0.0,623.84,4080.1,290.87,1712.0,776.05,905.69,0.0,0.0,473.99,Saludable
SIN_U13140,2022-05-14,5437.68,20119.42,13.0,Alta,1792.84,6633.51,0.32970678671786496,0.34998213615416274,0.6500178638458372,0.3319871380309971,7,840.5300000000001,296.56,0.0,0.0,834.09,350.43,1099.62,2202.24,0.0,1010.04,0.0,0.0,Saludable
SIN_U13141,2025-05-13,4741.2,17542.44,0.0,Alta,1974.77,7306.65,0.41651269720745804,0.33855597298351503,0.6614440270164851,0.39395208474471893,6,777.97,0.0,0.0,0.0,1088.13,607.61,1106.49,0.0,2878.4700000000003,847.98,0.0,0.0,Saludable
SIN_U13142,2022-02-19,1536.89,5686.49,0.0,Alta,748.09,2767.93,0.4867557209689698,0.3434118637393287,0.6565881362606714,0.2817267777725593,6,249.31,56.63,0.0,0.0,644.6,0.0,779.8,0.0,571.45,466.14,0.0,0.0,Saludable
SIN_U13143,2023-06-30,7143.43,26430.69,190.0,Nula,6301.45,23315.36,0.8821322529933099,0.40615113813383114,0.5938488618661689,0.5508210038360978,8,1658.81,2324.98,1901.67,332.07,3252.0299999999997,0.0,375.21,12842.59,628.0,0.0,0.0,0.0,En riesgo
SIN_U13144,2021-12-19,8782.08,32493.7,0.0,Media,7563.27,27984.1,0.8612162494534324,0.7716664105688589,0.195362009140905,0.2488062864269353,7,6370.5,6962.62,0.0,919.67,4702.2,2639.4,5467.03,0.0,0.0,0.0,0.0,922.68,En observación
SIN_U13145,2021-10-29,3007.1,11126.27,0.0,Alta,1861.08,6886.0,0.6188952811679026,0.5078013360441476,0.4367760673830962,0.3045135056636654,9,192.44,382.79,0.0,863.36,2058.13,0.0,138.52,2096.88,604.34,0.0,167.9,381.64,Saludable
SIN_U13146,2024-06-19,4113.5,15219.95,0.0,Alta,2054.05,7599.99,0.49934362465054094,0.5965284164847586,0.4034715835152415,0.33855439283472744,7,2573.01,247.47,0.0,675.4,0.0,1037.73,1441.13,0.0,1330.41,0.0,294.84,0.0,Saludable
SIN_U13147,2022-02-18,6978.36,25819.93,54.0,Media,2113.32,7819.28,0.30283906247313125,0.7905088448041252,0.20949115519587483,0.4524009883262909,7,1340.71,940.99,3537.45,362.06,0.0,0.0,323.41,0.0,0.0,627.57,687.09,0.0,En observación
SIN_U13148,2025-04-13,8466.33,31325.42,0.0,Alta,5515.56,20407.57,0.6514699993976139,0.6017203420103422,0.36028738355423995,0.21896433529322695,10,2679.15,1744.8,0.0,3144.66,3890.3899999999994,820.65,1633.31,4468.53,698.29,0.0,552.46,775.33,Saludable
SIN_U13149,2023-02-05,4777.11,17675.31,0.0,Alta,2498.07,9242.86,0.5229249483474319,0.5804447973895525,0.4195552026104473,0.3760459424896622,9,359.85,1089.5,0.0,439.88,3475.74,0.0,904.04,803.49,498.58,1113.35,558.43,0.0,Saludable
SIN_U13150,2023-04-09,961.81,3558.7,0.0,Alta,394.49,1459.61,0.410153772574625,0.1880022745801961,0.811997725419804,0.8053795191866321,4,17.3,0.0,0.0,0.0,257.11,0.0,0.0,1175.54,0.0,0.0,9.66,0.0,Saludable
SIN_U13151,2022-08-15,4896.62,18117.49,0.0,Alta,2436.69,9015.75,0.4976269344976739,0.2639436541607742,0.7360563458392257,0.4923960846296758,5,1504.53,0.0,0.0,0.0,0.0,875.12,4439.32,0.0,0.0,1963.15,233.63,0.0,Saludable
SIN_U13152,2025-01-19,3710.67,13729.48,75.0,Nula,2028.58,7505.75,0.5466883339127435,0.6714931885554407,0.2776737834327016,0.46833827398994105,6,885.8,0.0,0.0,639.03,3515.23,0.0,1076.73,0.0,0.0,1007.42,0.0,381.54,En riesgo
SIN_U13153,2021-11-11,4981.99,18433.36,0.0,Media,4207.51,15567.79,0.8445440476596702,0.8936162422540386,0.10638375774596136,0.41267321822814923,7,1007.39,0.0,6424.41,1102.95,4454.41,922.47,185.1,1471.06,0.0,0.0,0.0,0.0,Saludable
SIN_U13154,2024-08-14,3959.53,14650.26,174.0,Nula,1763.55,6525.14,0.445393771482979,0.7738883763413505,0.174292045841162,0.6767946741372599,6,324.1,309.45,0.0,0.0,4416.18,0.0,804.7099999999999,0.0,332.57,0.0,0.0,338.13,En riesgo
SIN_U13155,2023-12-19,4120.51,15245.89,0.0,Alta,3250.26,12025.96,0.7888004154825495,0.47323041154302853,0.4373006396162968,0.2851556133564389,8,2389.13,1032.82,0.0,848.04,1421.06,0.0,583.83,0.0,3429.27,0.0,1245.8600000000001,1075.95,Saludable
SIN_U13156,2023-07-23,1055.61,3905.76,378.0,Nula,904.76,3347.61,0.8570968444785481,0.9115577979513743,0.08844220204862573,0.24343636206129146,6,645.73,783.1800000000001,0.0,0.0,814.93,807.6999999999999,203.33,0.0,0.0,0.0,92.74,0.0,En riesgo
SIN_U13157,2023-05-15,1459.66,5400.74,2972.0,Nula,1176.28,4352.24,0.8058588986476302,1.0,0.0,0.4348013896292484,4,1892.3600000000001,663.31,0.0,922.52,874.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,En riesgo
SIN_U13158,2023-09-26,5265.62,19482.79,0.0,Alta,4111.8,15213.66,0.7808767058769908,0.7666498396835476,0.23335016031645245,0.40000105168644495,7,1008.5,623.54,3946.03,0.0,6085.4800000000005,0.0,1059.62,1708.5300000000002,0.0,781.96,0.0,0.0,Saludable
SIN_U13159,2025-03-11,2901.16,10734.29,44.0,Nula,1686.99,6241.86,0.5814880944174055,0.6582781414514264,0.27605553472843036,0.3798483144447328,6,521.66,2370.96,0.0,0.0,1216.26,0.0,251.90000000000003,0.0,0.0,0.0,1471.2,409.88,En riesgo
SIN_U13160,2022-03-08,3963.91,14666.47,0.0,Alta,1358.75,5027.38,0.3427802346672856,0.6699075860587423,0.24248017854230233,0.39791899558020283,7,434.34000000000003,0.0,2000.49,0.0,933.05,0.0,779.46,0.0,233.88,0.0,205.7,440.46,Saludable
SIN_U13161,2024-11-12,3284.76,12153.61,384.0,Nula,1051.87,3891.92,0.32022735298773725,0.7236017184320336,0.2763982815679665,0.4372700363830706,6,479.75,466.39,0.0,0.0,1701.8200000000002,168.24,382.45,693.27,0.0,0.0,0.0,0.0,En riesgo
